Layout 1
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1, 0,-1,-1, 0, 0,,  1, 1, 1, 1, 3, 1, 1, 2, 2,,  0, 0, 0, 0,10, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
Layout 91
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 1,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 3,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  0, 0, 0, 0, 0, 0, 1, 1, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
Layout 92
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1,-1,-1,-1,-1,,  0, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 3, 3,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 3, 3,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 3, 3,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 3, 3,, 10,10,10,10,10, 0, 0, 0, 0,
Layout 93
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 0, 0, 0, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
Layout 94
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 2, 2,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 2, 2,, 10,10,10,10,10,10,10, 0, 0,
, -1, 0,-1,-1,-1,-1,-1, 0, 0,,  3, 0, 3, 3, 3, 3, 3, 2, 2,, 10, 0,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 2, 2,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 0, 0, 0, 0, 0, 2, 2,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 2, 2,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 2, 2,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 2, 2,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 2, 2,, 10,10, 0, 0, 0, 0, 0, 0, 0,
Layout 95
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0,-1, 0, 0,-1,-1,,  1, 1, 1, 0, 2, 0, 0, 3, 3,,  0, 0, 0, 0,10, 0, 0,10,10,
,  0, 0, 0,-1,-1, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 0, 0, 3, 3,,  0, 0, 0,10,10, 0, 0,10,10,
,  0, 0, 0,-1,-1, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 0, 0, 3, 3,,  0, 0, 0,10,10, 0, 0,10,10,
,  0, 0,-1,-1,-1, 0, 0,-1,-1,,  1, 1, 2, 2, 2, 0, 0, 3, 3,,  0, 0,10,10,10, 0, 0,10,10,
,  0, 0,-1,-1,-1, 0, 0,-1,-1,,  1, 1, 2, 2, 2, 0, 0, 3, 3,,  0, 0,10,10,10, 0, 0,10,10,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10,10,10,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10,10,10,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10,10,10,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10,10,10,
Layout 96
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 2, 2,, 10,10,10,10,10, 0, 0,10,10,
Layout 97
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 1, 1, 0, 0, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 1, 0, 0, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 1, 0, 0, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
Layout 98
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 0, 0, 0,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 0, 0, 0, 0,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 0, 0, 0,, 10,10, 0, 0, 0, 0, 0, 0, 0,
Layout 99
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 0, 0, 1, 1, 1, 0, 0, 0,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0,-1,,  3, 3, 3, 3, 1, 1, 1, 1, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0,-1,,  3, 3, 3, 3, 1, 1, 1, 1, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0,-1,,  3, 3, 3, 3, 1, 1, 1, 1, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0,-1,,  3, 3, 3, 3, 1, 1, 1, 1, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0,-1,,  3, 3, 3, 3, 1, 1, 1, 1, 2,, 10,10,10,10, 0, 0, 0, 0,10,
Layout 100
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 3, 3, 1, 1,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
